VNr;KuNr;Art;V-Wert;Vbeginn;Laufzeit;K-Frist;Rate/Monat;Rate/Quartal;Rate/Halbjahr;Rate/Jahr;Zahlungsweise;;;
GLA07952;K00355;GLA; 13,000.00 € ;22.03.2010;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
GLA07991;K00153;GLA; 17,000.00 € ;15.08.2005;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;Q;;;
GLA08242;K00405;GLA; 12,000.00 € ;16.05.2011;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;Q;;;
GLA08333;K00116;GLA; 18,000.00 € ;30.08.2004;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
GLA08351;K00340;GLA; 18,000.00 € ;02.11.2009;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GLA08499;K00100;GLA; 16,000.00 € ;12.04.2004;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
GLA08800;K00055;GLA; 15,000.00 € ;17.02.2003;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
GLA08870;K00394;GLA; 13,000.00 € ;07.03.2011;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
GLA08985;K00282;GLA; 18,000.00 € ;30.06.2008;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
GLA09028;K00370;GLA; 14,000.00 € ;09.08.2010;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;M;;;
GLA09187;K00231;GLA; 13,000.00 € ;07.05.2007;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;M;;;
GLA09324;K00240;GLA; 18,000.00 € ;16.07.2007;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
GLA09459;K00348;GLA; 12,000.00 € ;11.01.2010;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
GLA09613;K00031;GLA; 18,000.00 € ;22.07.2002;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GLA09687;K00146;GLA; 16,000.00 € ;06.06.2005;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
GVV00495;K00415;GVV; 17,000.00 € ;22.08.2011;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
GVV00500;K00399;GVV; 19,000.00 € ;04.04.2011;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
GVV00523;K00127;GVV; 11,000.00 € ;06.12.2004;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;M;;;
GVV00685;K00382;GVV; 18,000.00 € ;15.11.2010;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
GVV01131;K00026;GVV; 18,000.00 € ;10.06.2002;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GVV01143;K00304;GVV; 13,000.00 € ;15.12.2008;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
GVV01525;K00013;GVV; 19,000.00 € ;21.01.2002;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
GVV01543;K00440;GVV; 11,000.00 € ;19.03.2012;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
GVV01831;K00335;GVV; 19,000.00 € ;21.09.2009;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
GVV01836;K00274;GVV; 11,000.00 € ;21.07.2014;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
GVV01936;K00088;GVV; 14,000.00 € ;22.12.2003;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
GVV02050;K00065;GVV; 17,000.00 € ;26.05.2003;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
GVV02060;K00201;GVV; 16,000.00 € ;28.08.2006;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
GVV02100;K00408;GVV; 10,000.00 € ;13.06.2011;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
GVV02432;K00343;GVV; 18,000.00 € ;30.11.2009;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GVV02522;K00073;GVV; 14,000.00 € ;04.08.2003;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
GVV02774;K00278;GVV; 19,000.00 € ;19.05.2008;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
GVV02775;K00372;GVV; 19,000.00 € ;06.09.2010;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
GVV02847;K00102;GVV; 17,000.00 € ;10.05.2004;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;M;;;
GVV03169;K00183;GVV; 13,000.00 € ;10.04.2006;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;M;;;
GVV03355;K00041;GVV; 18,000.00 € ;28.10.2002;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
GVV03620;K00433;GVV; 13,000.00 € ;09.01.2012;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
GVV03634;K00033;GVV; 18,000.00 € ;19.08.2002;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
GVV03890;K00285;GVV; 11,000.00 € ;28.07.2008;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
GVV04101;K00218;GVV; 19,000.00 € ;15.01.2007;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;M;;;
GVV04343;K00310;GVV; 13,000.00 € ;23.02.2009;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
GVV04382;K00059;GVV; 19,000.00 € ;17.03.2003;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
GVV04458;K00159;GVV; 18,000.00 € ;12.09.2005;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
GVV04510;K00365;GVV; 13,000.00 € ;28.06.2010;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
GVV04562;K00167;GVV; 13,000.00 € ;21.11.2005;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
GVV04793;K00462;GVV; 18,000.00 € ;15.10.2012;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GVV04883;K00209;GVV; 12,000.00 € ;06.01.2014;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
GVV04896;K00390;GVV; 15,000.00 € ;24.01.2011;36;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
GVV05007;K00080;GVV; 12,000.00 € ;13.10.2003;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
GVV05297;K00118;GVV; 18,000.00 € ;27.09.2004;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
GVV05352;K00220;GVV; 14,000.00 € ;03.02.2014;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
GVV05364;K00097;GVV; 10,000.00 € ;01.03.2004;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
GVV05508;K00209;GVV; 10,000.00 € ;06.11.2006;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
GVV05730;K00245;GVV; 14,000.00 € ;28.04.2014;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
GVV05762;K00357;GVV; 10,000.00 € ;19.04.2010;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
GVV05766;K00263;GVV; 10,000.00 € ;23.06.2014;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
GVV05806;K00228;GVV; 18,000.00 € ;03.03.2014;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
GVV05961;K00294;GVV; 17,000.00 € ;06.10.2008;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
GVV06045;K00352;GVV; 17,000.00 € ;08.02.2010;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;M;;;
GVV06093;K00233;GVV; 14,000.00 € ;31.03.2014;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
GVV06158;K00175;GVV; 19,000.00 € ;30.01.2006;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
GVV06430;K00471;GVV; 17,000.00 € ;24.12.2012;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
GVV06438;K00489;GVV; 14,000.00 € ;13.05.2013;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
GVV06778;K00019;GVV; 11,000.00 € ;01.04.2002;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
GVV07139;K00505;GVV; 18,000.00 € ;30.09.2013;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
GVV07292;K00194;GVV; 15,000.00 € ;11.11.2013;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
GVV07304;K00479;GVV; 15,000.00 € ;04.03.2013;36;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
GVV07689;K00262;GVV; 12,000.00 € ;31.12.2007;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;Q;;;
GVV07883;K00227;GVV; 18,000.00 € ;26.03.2007;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
GVV07945;K00423;GVV; 19,000.00 € ;31.10.2011;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
GVV07972;K00005;GVV; 11,000.00 € ;12.11.2001;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;Q;;;
GVV08004;K00049;GVV; 19,000.00 € ;06.01.2003;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
GVV08021;K00194;GVV; 13,000.00 € ;19.06.2006;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
GVV08023;K00132;GVV; 11,000.00 € ;14.02.2005;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
GVV08105;K00269;GVV; 13,000.00 € ;10.03.2008;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
GVV08173;K00141;GVV; 18,000.00 € ;25.04.2005;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GVV08230;K00448;GVV; 18,000.00 € ;28.05.2012;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
GVV08408;K00255;GVV; 10,000.00 € ;26.05.2014;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
GVV08710;K00110;GVV; 15,000.00 € ;19.07.2004;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
GVV08770;K00201;GVV; 15,000.00 € ;09.12.2013;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
GVV08843;K00149;GVV; 10,000.00 € ;04.07.2005;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
GVV09057;K00255;GVV; 11,000.00 € ;22.10.2007;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
GVV09079;K00497;GVV; 15,000.00 € ;22.07.2013;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
GVV09278;K00326;GVV; 16,000.00 € ;13.07.2009;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
GVV09499;K00317;GVV; 15,000.00 € ;04.05.2009;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
GVV09574;K00245;GVV; 16,000.00 € ;13.08.2007;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
GVV09718;K00457;GVV; 17,000.00 € ;06.08.2012;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
GVV09901;K00233;GVV; 11,000.00 € ;04.06.2007;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HR00000;K00298;HR; 14,000.00 € ;03.11.2008;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
HR00204;K00369;HR; 15,000.00 € ;26.07.2010;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
HR00323;K00198;HR; 12,000.00 € ;17.07.2006;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
HR00352;K00337;HR; 17,000.00 € ;19.10.2009;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
HR00415;K00084;HR; 11,000.00 € ;10.11.2003;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HR00496;K00281;HR; 19,000.00 € ;16.06.2008;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
HR00542;K00061;HR; 16,000.00 € ;14.04.2003;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
HR00694;K00436;HR; 18,000.00 € ;06.02.2012;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HR00814;K00077;HR; 14,000.00 € ;01.09.2003;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
HR00885;K00129;HR; 12,000.00 € ;03.01.2005;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
HR01078;K00015;HR; 12,000.00 € ;18.02.2002;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
HR01176;K00392;HR; 10,000.00 € ;21.02.2011;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
HR01185;K00313;HR; 15,000.00 € ;23.03.2009;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
HR01343;K00135;HR; 11,000.00 € ;14.03.2005;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
HR01375;K00275;HR; 19,000.00 € ;07.04.2008;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;M;;;
HR01401;K00021;HR; 16,000.00 € ;29.04.2002;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
HR01587;K00347;HR; 14,000.00 € ;28.12.2009;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;M;;;
HR01728;K00265;HR; 18,000.00 € ;28.01.2008;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
HR01857;K00493;HR; 14,000.00 € ;10.06.2013;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
HR02163;K00501;HR; 18,000.00 € ;19.08.2013;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HR02365;K00163;HR; 16,000.00 € ;10.10.2005;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
HR02554;K00330;HR; 13,000.00 € ;10.08.2009;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
HR02916;K00203;HR; 19,000.00 € ;25.09.2006;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
HR03117;K00444;HR; 13,000.00 € ;16.04.2012;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HR03134;K00410;HR; 18,000.00 € ;11.07.2011;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
HR03194;K00188;HR; 16,000.00 € ;08.05.2006;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
HR03839;K00377;HR; 11,000.00 € ;04.10.2010;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HR03987;K99998;HR; 18,000.00 € ;01.10.2001;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HR04268;K00035;HR; 17,000.00 € ;16.09.2002;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
HR04303;K00257;HR; 18,000.00 € ;19.11.2007;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HR05189;K00509;HR; 16,000.00 € ;28.10.2013;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
HR05452;K00067;HR; 11,000.00 € ;23.06.2003;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
HR05481;K00475;HR; 11,000.00 € ;21.01.2013;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
HR05652;K00121;HR; 19,000.00 € ;25.10.2004;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
HR06080;K00248;HR; 17,000.00 € ;10.09.2007;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;M;;;
HR06137;K00360;HR; 10,000.00 € ;17.05.2010;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
HR06207;K00482;HR; 17,000.00 € ;01.04.2013;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;Q;;;
HR06316;K00152;HR; 10,000.00 € ;01.08.2005;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
HR06556;K00043;HR; 18,000.00 € ;25.11.2002;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HR06614;K00171;HR; 17,000.00 € ;19.12.2005;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
HR06696;K00385;HR; 10,000.00 € ;13.12.2010;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
HR06758;K00418;HR; 14,000.00 € ;19.09.2011;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
HR06788;K00354;HR; 18,000.00 € ;08.03.2010;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
HR06859;K00091;HR; 11,000.00 € ;19.01.2004;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HR06901;K00007;HR; 13,000.00 € ;10.12.2001;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HR06965;K00230;HR; 16,000.00 € ;23.04.2007;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
HR07041;K00099;HR; 13,000.00 € ;29.03.2004;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;M;;;
HR07046;K00237;HR; 12,000.00 € ;02.07.2007;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
HR07413;K00451;HR; 15,000.00 € ;25.06.2012;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HR07458;K00114;HR; 11,000.00 € ;16.08.2004;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
HR07561;K00179;HR; 13,000.00 € ;27.02.2006;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
HR07736;K00429;HR; 11,000.00 € ;28.11.2011;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;Q;;;
HR07837;K00213;HR; 18,000.00 € ;04.12.2006;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
HR08137;K00106;HR; 11,000.00 € ;07.06.2004;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HR08275;K00321;HR; 18,000.00 € ;01.06.2009;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
HR08311;K00028;HR; 19,000.00 € ;08.07.2002;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
