VNr;KuNr;Wertbetrag;Rate/Monat;Rate/Quartal;Rate/Halbjahr;Rate/Jahr;Zahlungsweise;;
BU03515;K00011; 1.85 € ; 1.47 € ; 4.77 € ; 9.35 € ; 18.52 € ;wie zugeh. LV;;
BU03606;K00318; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU03642;K00165; 1.22 € ; 0.97 € ; 3.15 € ; 6.17 € ; 12.22 € ;wie zugeh. LV;;
BU03668;K00089; 2.89 € ; 2.29 € ; 7.44 € ; 14.59 € ; 28.89 € ;wie zugeh. LV;;
BU03675;K00219; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU03679;K00047; 0.85 € ; 0.68 € ; 2.19 € ; 4.30 € ; 8.52 € ;wie zugeh. LV;;
BU03789;K00045; 1.33 € ; 1.06 € ; 3.43 € ; 6.73 € ; 13.33 € ;wie zugeh. LV;;
BU03803;K00306; 0.74 € ; 0.59 € ; 1.91 € ; 3.74 € ; 7.41 € ;wie zugeh. LV;;
BU04007;K00194; 3.11 € ; 2.47 € ; 8.01 € ; 15.71 € ; 31.11 € ;wie zugeh. LV;;
BU04080;K00491; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
BU04144;K00167; 0.44 € ; 0.35 € ; 1.14 € ; 2.24 € ; 4.44 € ;wie zugeh. LV;;
BU04193;K00457; 2.81 € ; 2.23 € ; 7.25 € ; 14.21 € ; 28.15 € ;wie zugeh. LV;;
BU04250;K00339; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
BU04254;K00023; 3.00 € ; 2.38 € ; 7.73 € ; 15.15 € ; 30.00 € ;wie zugeh. LV;;
BU04366;K00071; 3.00 € ; 2.38 € ; 7.73 € ; 15.15 € ; 30.00 € ;wie zugeh. LV;;
BU04543;K00137; 2.30 € ; 1.82 € ; 5.91 € ; 11.60 € ; 22.96 € ;wie zugeh. LV;;
BU04594;K00349; 2.30 € ; 1.82 € ; 5.91 € ; 11.60 € ; 22.96 € ;wie zugeh. LV;;
BU04607;K00362; 2.44 € ; 1.94 € ; 6.29 € ; 12.34 € ; 24.44 € ;wie zugeh. LV;;
BU04612;K00079; 1.04 € ; 0.82 € ; 2.67 € ; 5.24 € ; 10.37 € ;wie zugeh. LV;;
BU04629;K00237; 1.70 € ; 1.35 € ; 4.39 € ; 8.60 € ; 17.04 € ;wie zugeh. LV;;
BU04639;K00360; 3.48 € ; 2.76 € ; 8.96 € ; 17.58 € ; 34.81 € ;wie zugeh. LV;;
BU04689;K00377; 1.30 € ; 1.03 € ; 3.34 € ; 6.55 € ; 12.96 € ;wie zugeh. LV;;
BU04719;K00126; 1.26 € ; 1.00 € ; 3.24 € ; 6.36 € ; 12.59 € ;wie zugeh. LV;;
BU04772;K00158; 3.37 € ; 2.67 € ; 8.68 € ; 17.02 € ; 33.70 € ;wie zugeh. LV;;
BU04875;K00221; 0.52 € ; 0.41 € ; 1.34 € ; 2.62 € ; 5.19 € ;wie zugeh. LV;;
BU04924;K00502; 2.04 € ; 1.62 € ; 5.25 € ; 10.29 € ; 20.37 € ;wie zugeh. LV;;
BU05115;K00479; 2.59 € ; 2.06 € ; 6.68 € ; 13.09 € ; 25.93 € ;wie zugeh. LV;;
BU05207;K00146; 0.89 € ; 0.71 € ; 2.29 € ; 4.49 € ; 8.89 € ;wie zugeh. LV;;
BU05262;K00010; 3.56 € ; 2.82 € ; 9.16 € ; 17.96 € ; 35.56 € ;wie zugeh. LV;;
BU05330;K00207; 0.44 € ; 0.35 € ; 1.14 € ; 2.24 € ; 4.44 € ;wie zugeh. LV;;
BU05477;K00196; 1.15 € ; 0.91 € ; 2.96 € ; 5.80 € ; 11.48 € ;wie zugeh. LV;;
BU05577;K00022; 1.44 € ; 1.15 € ; 3.72 € ; 7.29 € ; 14.44 € ;wie zugeh. LV;;
BU05648;K00393; 0.70 € ; 0.56 € ; 1.81 € ; 3.55 € ; 7.04 € ;wie zugeh. LV;;
BU05734;K00249; 2.85 € ; 2.26 € ; 7.34 € ; 14.40 € ; 28.52 € ;wie zugeh. LV;;
BU05748;K00118; 2.89 € ; 2.29 € ; 7.44 € ; 14.59 € ; 28.89 € ;wie zugeh. LV;;
BU05960;K00379; 1.78 € ; 1.41 € ; 4.58 € ; 8.98 € ; 17.78 € ;wie zugeh. LV;;
BU06008;K00086; 1.74 € ; 1.38 € ; 4.48 € ; 8.79 € ; 17.41 € ;wie zugeh. LV;;
BU06020;K00065; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU06044;K00357; 1.56 € ; 1.23 € ; 4.01 € ; 7.86 € ; 15.56 € ;wie zugeh. LV;;
BU06048;K00212; 1.59 € ; 1.26 € ; 4.10 € ; 8.04 € ; 15.93 € ;wie zugeh. LV;;
BU06052;K00087; 1.78 € ; 1.41 € ; 4.58 € ; 8.98 € ; 17.78 € ;wie zugeh. LV;;
BU06172;K00396; 3.52 € ; 2.79 € ; 9.06 € ; 17.77 € ; 35.19 € ;wie zugeh. LV;;
BU06217;K00060; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
BU06283;K00053; 2.11 € ; 1.68 € ; 5.44 € ; 10.66 € ; 21.11 € ;wie zugeh. LV;;
BU06291;K00416; 1.37 € ; 1.09 € ; 3.53 € ; 6.92 € ; 13.70 € ;wie zugeh. LV;;
BU06346;K00442; 0.93 € ; 0.73 € ; 2.38 € ; 4.68 € ; 9.26 € ;wie zugeh. LV;;
BU06380;K00111; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU06474;K00252; 1.59 € ; 1.26 € ; 4.10 € ; 8.04 € ; 15.93 € ;wie zugeh. LV;;
BU06479;K00032; 0.74 € ; 0.59 € ; 1.91 € ; 3.74 € ; 7.41 € ;wie zugeh. LV;;
BU06493;K00492; 3.52 € ; 2.79 € ; 9.06 € ; 17.77 € ; 35.19 € ;wie zugeh. LV;;
BU06511;K00222; 3.22 € ; 2.56 € ; 8.30 € ; 16.27 € ; 32.22 € ;wie zugeh. LV;;
BU06541;K00041; 2.81 € ; 2.23 € ; 7.25 € ; 14.21 € ; 28.15 € ;wie zugeh. LV;;
BU06610;K00094; 1.00 € ; 0.79 € ; 2.58 € ; 5.05 € ; 10.00 € ;wie zugeh. LV;;
BU06642;K00313; 2.37 € ; 1.88 € ; 6.10 € ; 11.97 € ; 23.70 € ;wie zugeh. LV;;
BU06761;K00033; 2.89 € ; 2.29 € ; 7.44 € ; 14.59 € ; 28.89 € ;wie zugeh. LV;;
BU06818;K00142; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU06820;K00278; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
BU06865;K00174; 2.41 € ; 1.91 € ; 6.20 € ; 12.16 € ; 24.07 € ;wie zugeh. LV;;
BU06879;K00359; 3.37 € ; 2.67 € ; 8.68 € ; 17.02 € ; 33.70 € ;wie zugeh. LV;;
BU07004;K00366; 2.59 € ; 2.06 € ; 6.68 € ; 13.09 € ; 25.93 € ;wie zugeh. LV;;
BU07017;K00459; 3.19 € ; 2.53 € ; 8.20 € ; 16.09 € ; 31.85 € ;wie zugeh. LV;;
BU07048;K00405; 2.67 € ; 2.12 € ; 6.87 € ; 13.47 € ; 26.67 € ;wie zugeh. LV;;
BU07171;K00178; 3.41 € ; 2.70 € ; 8.77 € ; 17.21 € ; 34.07 € ;wie zugeh. LV;;
BU07369;K00463; 2.96 € ; 2.35 € ; 7.63 € ; 14.96 € ; 29.63 € ;wie zugeh. LV;;
BU07428;K00455; 1.26 € ; 1.00 € ; 3.24 € ; 6.36 € ; 12.59 € ;wie zugeh. LV;;
BU07443;K00311; 1.26 € ; 1.00 € ; 3.24 € ; 6.36 € ; 12.59 € ;wie zugeh. LV;;
BU07453;K00330; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU07520;K00138; 1.19 € ; 0.94 € ; 3.05 € ; 5.99 € ; 11.85 € ;wie zugeh. LV;;
BU07620;K00443; 1.41 € ; 1.12 € ; 3.62 € ; 7.11 € ; 14.07 € ;wie zugeh. LV;;
BU07622;K00401; 3.15 € ; 2.50 € ; 8.11 € ; 15.90 € ; 31.48 € ;wie zugeh. LV;;
BU07792;K00400; 3.07 € ; 2.44 € ; 7.92 € ; 15.52 € ; 30.74 € ;wie zugeh. LV;;
BU07900;K00229; 2.93 € ; 2.32 € ; 7.53 € ; 14.78 € ; 29.26 € ;wie zugeh. LV;;
BU07911;K00481; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU07950;K00435; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU07983;K00251; 3.30 € ; 2.62 € ; 8.49 € ; 16.65 € ; 32.96 € ;wie zugeh. LV;;
BU08023;K00470; 1.96 € ; 1.56 € ; 5.05 € ; 9.91 € ; 19.63 € ;wie zugeh. LV;;
BU08084;K00100; 1.70 € ; 1.35 € ; 4.39 € ; 8.60 € ; 17.04 € ;wie zugeh. LV;;
BU08159;K00432; 3.52 € ; 2.79 € ; 9.06 € ; 17.77 € ; 35.19 € ;wie zugeh. LV;;
BU08184;K00180; 3.19 € ; 2.53 € ; 8.20 € ; 16.09 € ; 31.85 € ;wie zugeh. LV;;
BU08293;K00036; 2.19 € ; 1.73 € ; 5.63 € ; 11.04 € ; 21.85 € ;wie zugeh. LV;;
BU08359;K00092; 1.74 € ; 1.38 € ; 4.48 € ; 8.79 € ; 17.41 € ;wie zugeh. LV;;
BU08472;K00404; 0.96 € ; 0.76 € ; 2.48 € ; 4.86 € ; 9.63 € ;wie zugeh. LV;;
BU08494;K00105; 3.00 € ; 2.38 € ; 7.73 € ; 15.15 € ; 30.00 € ;wie zugeh. LV;;
BU08585;K00500; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
BU08675;K00294; 3.19 € ; 2.53 € ; 8.20 € ; 16.09 € ; 31.85 € ;wie zugeh. LV;;
BU08741;K00335; 2.59 € ; 2.06 € ; 6.68 € ; 13.09 € ; 25.93 € ;wie zugeh. LV;;
BU08820;K00314; 1.07 € ; 0.85 € ; 2.77 € ; 5.42 € ; 10.74 € ;wie zugeh. LV;;
BU08852;K00001; 2.67 € ; 2.12 € ; 6.87 € ; 13.47 € ; 26.67 € ;wie zugeh. LV;;
BU08942;K00394; 0.41 € ; 0.32 € ; 1.05 € ; 2.06 € ; 4.07 € ;wie zugeh. LV;;
BU08977;K00248; 2.96 € ; 2.35 € ; 7.63 € ; 14.96 € ; 29.63 € ;wie zugeh. LV;;
BU09043;K00472; 3.67 € ; 2.91 € ; 9.44 € ; 18.52 € ; 36.67 € ;wie zugeh. LV;;
BU09085;K00290; 1.70 € ; 1.35 € ; 4.39 € ; 8.60 € ; 17.04 € ;wie zugeh. LV;;
BU09220;K00342; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU09292;K00129; 1.19 € ; 0.94 € ; 3.05 € ; 5.99 € ; 11.85 € ;wie zugeh. LV;;
BU09327;K00299; 3.41 € ; 2.70 € ; 8.77 € ; 17.21 € ; 34.07 € ;wie zugeh. LV;;
BU09371;K00261; 2.56 € ; 2.03 € ; 6.58 € ; 12.91 € ; 25.56 € ;wie zugeh. LV;;
BU09382;K00223; 1.22 € ; 0.97 € ; 3.15 € ; 6.17 € ; 12.22 € ;wie zugeh. LV;;
BU09426;K00017; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU09449;K00203; 2.59 € ; 2.06 € ; 6.68 € ; 13.09 € ; 25.93 € ;wie zugeh. LV;;
BU09455;K00191; 0.56 € ; 0.44 € ; 1.43 € ; 2.81 € ; 5.56 € ;wie zugeh. LV;;
BU09535;K00099; 1.41 € ; 1.12 € ; 3.62 € ; 7.11 € ; 14.07 € ;wie zugeh. LV;;
BU09546;K00469; 1.22 € ; 0.97 € ; 3.15 € ; 6.17 € ; 12.22 € ;wie zugeh. LV;;
BU09567;K00048; 1.11 € ; 0.88 € ; 2.86 € ; 5.61 € ; 11.11 € ;wie zugeh. LV;;
BU09592;K00140; 1.30 € ; 1.03 € ; 3.34 € ; 6.55 € ; 12.96 € ;wie zugeh. LV;;
BU09626;K00052; 2.26 € ; 1.79 € ; 5.82 € ; 11.41 € ; 22.59 € ;wie zugeh. LV;;
BU09661;K00144; 0.37 € ; 0.29 € ; 0.95 € ; 1.87 € ; 3.70 € ;wie zugeh. LV;;
BU09687;K00325; 3.15 € ; 2.50 € ; 8.11 € ; 15.90 € ; 31.48 € ;wie zugeh. LV;;
BU09688;K00162; 0.78 € ; 0.62 € ; 2.00 € ; 3.93 € ; 7.78 € ;wie zugeh. LV;;
BU09702;K00214; 1.30 € ; 1.03 € ; 3.34 € ; 6.55 € ; 12.96 € ;wie zugeh. LV;;
BU09786;K00151; 2.56 € ; 2.03 € ; 6.58 € ; 12.91 € ; 25.56 € ;wie zugeh. LV;;
BU09812;K00378; 1.26 € ; 1.00 € ; 3.24 € ; 6.36 € ; 12.59 € ;wie zugeh. LV;;
BU09948;K00384; 2.56 € ; 2.03 € ; 6.58 € ; 12.91 € ; 25.56 € ;wie zugeh. LV;;
BU09970;K00206; 1.41 € ; 1.12 € ; 3.62 € ; 7.11 € ; 14.07 € ;wie zugeh. LV;;
BU09986;K00476; 3.48 € ; 2.76 € ; 8.96 € ; 17.58 € ; 34.81 € ;wie zugeh. LV;;
BU09994;K00289; 1.59 € ; 1.26 € ; 4.10 € ; 8.04 € ; 15.93 € ;wie zugeh. LV;;
BU20222;K00501; 2.37 € ; 1.88 € ; 6.10 € ; 11.97 € ; 23.70 € ;wie zugeh. LV;;
BU21476;K00494; 3.67 € ; 2.91 € ; 9.44 € ; 18.52 € ; 36.67 € ;wie zugeh. LV;;
BU26493;K00492; 3.52 € ; 2.79 € ; 9.06 € ; 17.77 € ; 35.19 € ;wie zugeh. LV;;
BU28585;; 1.63 € ; 1.29 € ; 4.20 € ; 8.23 € ; 16.30 € ;wie zugeh. LV;;
